Country,Number of Covid cases,Number of Covid deaths,Region,Population,Latitude of capital,Longitude of capital
Japan,613072,10483,Asia,126476461,35.6897,139.6922
Indonesia,1697305,46496,Asia,273523615,-6.2146,106.8451
Philippines,1080172,17991,Asia,109581078,14.5958,120.9772
South Korea,125519,1851,Asia,51269185,37.5833,127.0000
Mexico,2355985,218007,North America,128932753,19.4333,-99.1333
China,90726,4636,Asia,1439323776,39.9050,116.3914
Egypt,232905,13655,Africa,102334404,30.0561,31.2394
Russia,4855128,112246,Europe,145934462,55.7558,37.6178
Thailand,76811,336,Asia,69799978,13.7500,100.5167
Argentina,3071496,65865,South America,45195774,-34.5997,-58.3819
Bangladesh,769160,11796,Asia,164689383,23.7161,90.3961
Iran,2610018,73906,Asia,83992949,35.7000,51.4167
France,5706378,105631,Europe,65273511,48.8566,2.3522
United Kingdom,4428553,127583,Europe,67886011,51.5072,-0.1275
Peru,1824457,62976,South America,32971854,-12.0500,-77.0333
Colombia,2934611,76015,South America,50882891,4.6126,-74.0705
Angola,27529,618,Africa,32866272,-8.8383,13.2344
Malaysia,427927,1610,Asia,32365999,3.1478,101.6953
Vietnam,3090,35,Asia,97338579,21.0245,105.8412
Sudan,33648,2365,Africa,43849260,15.6031,32.5265
Chile,1222949,26726,South America,19116201,-33.4500,-70.6667
Saudi Arabia,423406,7032,Asia,34813871,24.6500,46.7100
Tanzania,509,21,Africa,59734218,-6.8000,39.2833
Iraq,1098187,15673,Asia,40222493,33.3500,44.4167
Singapore,61286,31,Asia,5850342,1.3000,103.8000
Kenya,161393,2825,Africa,53771296,-1.2864,36.8172
Turkey,4955594,41883,Asia,84339067,39.9300,32.8500
United States,33325761,593237,North America,331002651,38.9047,-77.0163
Jordan,716923,8988,Asia,10203134,31.9500,35.9333
Afghanistan,61455,2673,Asia,38928346,34.5328,69.1658
Germany,3476473,84685,Europe,83783942,52.5167,13.3833
Algeria,123272,3299,Africa,43851044,36.7764,3.0586
Spain,3551262,78566,Europe,46754778,40.4189,-3.6919
Ethiopia,260139,3795,Africa,114963588,9.0272,38.7369
Brazil,14936464,414645,South America,212559417,-15.7744,-48.0773
Ukraine,2097024,45451,Europe,43733762,50.4500,30.5236
Yemen,6414,1260,Asia,29825964,15.3500,44.2000
Italy,4070400,122005,Europe,60461826,41.8931,12.4828
Bolivia,312407,13123,South America,11673021,-16.4942,-68.1475
Taiwan,1173,12,Asia,23816775,25.0478,121.5319
Madagascar,38337,695,Africa,27691018,-18.9386,47.5214
Dominican Republic,268561,3509,North America,10847910,18.4764,-69.8933
Guatemala,231289,7642,North America,17915568,14.6099,-90.5252
Cameroon,72250,1107,Africa,26545863,3.8578,11.5181
Uzbekistan,93176,657,Asia,33469203,41.3000,69.2667
Ghana,92828,783,Africa,31072940,5.6037,-0.1870
Azerbaijan,324685,4635,Asia,10139177,40.3667,49.8352
Cuba,111654,694,North America,11326616,23.1367,-82.3589
Cambodia,17621,114,Asia,16718965,11.5696,104.9210
Somalia,14121,721,Africa,15893222,2.0408,45.3425
Belarus,364951,2602,Europe,9449323,53.9022,27.5618
Mali,13998,493,Africa,20250833,12.6458,-7.9922
Ecuador,393048,18907,South America,17643054,-0.2186,-78.5097
Venezuela,202578,2226,South America,28435940,10.5000,-66.9333
Romania,1062527,28710,Europe,19237691,44.4000,26.0833
Paraguay,288974,6798,South America,7132538,-25.3000,-57.6333
Austria,627484,10333,Europe,9006398,48.2083,16.3731
Poland,2818378,68993,Europe,37846611,52.2167,21.0333
Syria,23121,1625,Asia,17500658,33.5131,36.2919
Hungary,787647,28297,Europe,9660351,47.4983,19.0408
Zambia,91946,1256,Africa,18383955,-15.4167,28.2833
Guinea,22468,148,Africa,13132795,9.5092,-13.7122
Uganda,42102,343,Africa,45741007,0.3136,32.5811
Morocco,512656,9043,Africa,36910560,34.0253,-6.8361
Burkina Faso,13345,161,Africa,20903273,12.3572,-1.5353
Zimbabwe,38357,1574,Africa,14862924,-17.8292,31.0522
Oman,199344,2083,Asia,5106626,23.6139,58.5922
Mongolia,42464,142,Asia,3278290,47.9203,106.9172
Serbia,697241,6499,Europe,8737371,44.8167,20.4667
Pakistan,845833,18537,Asia,220892340,33.6989,73.0369
Bulgaria,407827,16773,Europe,6948445,42.6975,23.3241
Uruguay,209867,2918,South America,3473730,-34.8667,-56.1667
Qatar,208877,489,Asia,2881053,25.3000,51.5333
Nigeria,165273,2065,Africa,206139589,9.0556,7.4914
Tunisia,315600,11122,Africa,11818619,36.8008,10.1800
Mozambique,70052,818,Africa,31255435,-25.9153,32.5764
Ireland,251087,4915,Europe,4937786,53.3425,-6.2658
Senegal,40578,1116,Africa,16743927,14.7319,-17.4572
Honduras,216964,5439,North America,9904607,14.0942,-87.2067
Libya,179193,3059,Africa,6871292,32.8752,13.1875
Georgia,317719,4227,Asia,3989167,41.7225,44.7925
Chad,4847,170,Africa,16425864,12.1100,15.0500
Denmark,256482,2493,Europe,5792202,55.6786,12.5635
Armenia,218325,4192,Asia,2963243,40.1814,44.5144
Kazakhstan,334812,3833,Asia,18776707,51.1333,71.4333
Mauritania,18542,456,Africa,4649658,18.0783,-15.9744
Kyrgyzstan,97278,1640,Asia,6524195,42.8667,74.5667
Netherlands,1538589,17269,Europe,17134872,52.3500,4.9166
Niger,5286,192,Africa,24206644,13.5086,2.1111
Nicaragua,6989,183,North America,6624554,12.1500,-86.2667
Liberia,2113,85,Africa,5057681,6.3106,-10.8047
Haiti,13149,260,North America,11402528,18.5425,-72.3386
Nepal,368580,3529,Asia,29136808,27.7167,85.3667
United Arab Emirates,530944,1604,Asia,9890402,24.4781,54.3686
Sweden,1002121,14158,Europe,10099265,59.3294,18.0686
Eritrea,3707,12,Africa,3546421,15.3333,38.9167
Sierra Leone,4068,79,Africa,7976983,8.4833,-13.2331
Israel,838767,6370,Asia,8655535,31.7833,35.2167
Panama,365975,6252,North America,4314767,9.0000,-79.5000
Togo,13068,123,Africa,8278724,6.1319,1.2228
Gabon,23201,140,Africa,2225734,0.3901,9.4544
Croatia,341052,7355,Europe,4105267,45.8000,15.9500
Tajikistan,13308,90,Asia,9537645,38.5731,68.7864
Malawi,34143,1151,Africa,19129952,-13.9833,33.7833
Laos,1177,0,Asia,7275560,17.9667,102.6000
Rwanda,25421,338,Africa,12952218,-1.9536,30.0606
South Africa,1588221,54557,Africa,59308690,-25.7464,28.1881
Central African Republic,6521,91,Africa,4829767,4.3732,18.5628
Latvia,121509,2178,Europe,1886198,56.9475,24.1069
Norway,115194,767,Europe,5421241,59.9111,10.7528
Moldova,252153,5912,Europe,4033963,47.0056,28.8575
Greece,355445,10847,Europe,10423054,37.9794,23.7161
Finland,88078,918,Europe,5540720,60.1756,24.9342
Kuwait,280536,1610,Asia,4270571,29.3750,47.9800
Jamaica,46194,794,North America,2961167,17.9714,-76.7931
Lithuania,254091,4000,Europe,2722289,54.6833,25.2833
El Salvador,69997,2143,North America,6486205,13.6989,-89.1914
Djibouti,11268,147,Africa,988000,11.5950,43.1481
Portugal,838102,16983,Europe,10196709,38.7452,-9.1604
Estonia,124147,1187,Europe,1326535,59.4372,24.7450
Slovakia,384660,11920,Europe,5459642,48.1447,17.1128
Albania,131419,2403,Europe,2877797,41.3300,19.8200
Australia,29884,910,Australia/Oceania,25499884,-35.2931,149.1269
New Zealand,2633,26,Australia/Oceania,4822233,-41.2889,174.7772
Lebanon,530217,7390,Asia,6825445,33.8869,35.5131
Guinea-Bissau,3738,67,Africa,1968001,11.8592,-15.5956
South Sudan,10620,115,Africa,11193725,4.8500,31.6000
Papua New Guinea,11630,121,Australia/Oceania,8947024,-9.4789,147.1494
Lesotho,10749,319,Africa,2142249,-29.3100,27.4800
Cyprus,67982,327,Asia,1207359,35.1725,33.3650
Namibia,49323,667,Africa,2540905,-22.5700,17.0836
Benin,7884,100,Africa,12123200,6.4833,2.6167
Costa Rica,260535,3326,North America,5094118,9.9333,-84.0833
Slovenia,244495,4282,Europe,2078938,46.0500,14.5167
Botswana,47851,724,Africa,2351627,-24.6569,25.9086
Suriname,10696,212,South America,586632,5.8667,-55.1667
Timor-Leste,2786,4,Asia,1318445,-8.5586,125.5736
Guyana,13829,308,South America,786552,6.7833,-58.1667
Equatorial Guinea,7694,112,Africa,1402985,3.7521,8.7737
Belgium,1003746,24406,Europe,11589623,50.8467,4.3517
Maldives,32665,74,Asia,540544,4.1750,73.5083
Montenegro,97930,1521,Europe,628066,42.4397,19.2661
Bahrain,183330,664,Asia,1701575,26.2167,50.5831
Mauritius,1216,17,Africa,1271768,-20.1667,57.5000
India,21242580,231419,Asia,1380004385,28.7000,77.2000
Switzerland,669067,10694,Europe,8654622,46.9480,7.4474
Iceland,6500,29,Europe,341243,64.1475,-21.9350
Cabo Verde,25159,229,Africa,555987,14.9177,-23.5092
Luxembourg,67850,800,Europe,625978,49.6106,6.1328
Sri Lanka,119424,734,Asia,21413249,6.9000,79.9164
Barbados,3915,45,North America,287375,13.0975,-59.6167
Comoros,3847,146,Africa,869601,-11.7036,43.2536
Bhutan,1161,1,Asia,771608,27.4833,89.6333
Solomon Islands,20,0,Australia/Oceania,686884,-9.4333,159.9500
Fiji,129,2,Australia/Oceania,896445,-18.1333,178.4333
Saint Lucia,4602,75,North America,183627,14.0167,-60.9833
Vanuatu,4,1,Australia/Oceania,307145,-17.7500,168.3000
Monaco,2471,32,Europe,39242,43.7396,7.4069
Burundi,4069,6,Africa,11890784,-3.4264,29.9306
Samoa,3,0,Australia/Oceania,198414,-13.8333,-171.8333
Liechtenstein,2961,57,Europe,38128,47.1415,9.5215
Gambia,5914,175,Africa,2416668,13.4531,-16.5775
Seychelles,6373,28,Africa,98347,-4.6236,55.4544
Marshall Islands,4,0,Australia/Oceania,59190,7.1167,171.3667
Andorra,13340,127,Europe,77265,42.5000,1.5000
Belize,12680,323,North America,397628,17.2500,-88.7675
Dominica,174,0,North America,71986,15.3000,-61.3833
Malta,30420,416,Europe,441543,35.8978,14.5125
Grenada,160,1,North America,112523,12.0444,-61.7417
San Marino,5067,90,Europe,33931,43.9320,12.4484
